id_str,_id,_cls,id_str,emotion_label,text,created_at
1369999483187134465,{'$oid': '604a17168a53c98a3f80a70b'},Tweet,1369999483187134465,pleasant,"@EborHopeTSA Thank you from me too... wonderful CPD opportunities and the chance to engage with some strong, inspirational women leaders. 🙂",2021-03-11 15:11:44
1369999496059383812,{'$oid': '604a17198a53c98a3f80a70d'},Tweet,1369999496059383812,pleasant,"RT @shinshin_dyoo: Many love call. Singers and producers from industry wants EXO D.O. Please contact him directly, bcs contacting the compa…",2021-03-11 15:11:47
1369999509376425995,{'$oid': '604a171c8a53c98a3f80a70f'},Tweet,1369999509376425995,pleasant,RT @lovetiaaa_: How abt we mind our business if you weren’t asked 🙂,2021-03-11 15:11:51
1369999510584225792,{'$oid': '604a171c8a53c98a3f80a710'},Tweet,1369999510584225792,pleasant,RT @KyungsKruuung: almost everyday there's a love call for ksoo. I wonder if sm is blind and deaf or something worse is happening to them.…,2021-03-11 15:11:51
1369999511108616199,{'$oid': '604a171d8a53c98a3f80a711'},Tweet,1369999511108616199,pleasant,RT @ShowTV: 11 Mart 2020 🙂 / 11 Mart 2021 😷 https://t.co/KvjkTweOvc,2021-03-11 15:11:51
1369999520235462658,{'$oid': '604a171f8a53c98a3f80a713'},Tweet,1369999520235462658,pleasant,@justnonso_ Give it a rest already 🙂,2021-03-11 15:11:53
1369999520633880579,{'$oid': '604a171f8a53c98a3f80a714'},Tweet,1369999520633880579,pleasant,@Leedsasha1 Hi ya. Wow! Beautiful! 🙂,2021-03-11 15:11:53
1369999529550868480,{'$oid': '604a17218a53c98a3f80a715'},Tweet,1369999529550868480,pleasant,@maria_vermeer Knew it 🙂,2021-03-11 15:11:55
1369999531434143745,{'$oid': '604a17218a53c98a3f80a716'},Tweet,1369999531434143745,pleasant,@syatifwoko_pipi PayPay 🙂,2021-03-11 15:11:56
1369999531681611781,{'$oid': '604a17218a53c98a3f80a717'},Tweet,1369999531681611781,pleasant,RT @Rj20wale: I hate instagram reels 🙂,2021-03-11 15:11:56
1369999534844215296,{'$oid': '604a17228a53c98a3f80a719'},Tweet,1369999534844215296,pleasant,"RT @ASoftstar: Found my first baby picture. 

Scuse my hair. 🙂 https://t.co/BvgFGLZCNM",2021-03-11 15:11:57
1369999541798322176,{'$oid': '604a17248a53c98a3f80a71a'},Tweet,1369999541798322176,pleasant,"Yep, computer's memory usually wins 🙂 #debugging",2021-03-11 15:11:58
1369999545959088134,{'$oid': '604a17258a53c98a3f80a71b'},Tweet,1369999545959088134,surprise,"@fairytetee @seratonout @yoongiiverse @jeonlvr Oh :( I get it now, thank you for letting know.",2021-03-11 15:11:59
1369999548379144199,{'$oid': '604a17258a53c98a3f80a71c'},Tweet,1369999548379144199,surprise,"I miss their presence on Instagram :( 

or just them casually sharing pics of them hanging out ☹️ https://t.co/g2dZO5Rh9b",2021-03-11 15:12:00
1369999549767446534,{'$oid': '604a17268a53c98a3f80a71d'},Tweet,1369999549767446534,surprise,@TXT_members i love you :(,2021-03-11 15:12:00
1369999552082677763,{'$oid': '604a17268a53c98a3f80a71e'},Tweet,1369999552082677763,surprise,"And if Chan plays any OOR song, for sure.... I'll be tweeting from my grave guys 😭😭😭",2021-03-11 15:12:01
1369999556344172549,{'$oid': '604a17278a53c98a3f80a71f'},Tweet,1369999556344172549,surprise,@WE_THE_BOYZ you did so so well :( i love it so much. your voice was everything,2021-03-11 15:12:02
1369999556344156164,{'$oid': '604a17278a53c98a3f80a720'},Tweet,1369999556344156164,surprise,RT @hobibibiii: backhugging is a jikook thing :( https://t.co/VqGYpjSxOc,2021-03-11 15:12:02
1369999556763607040,{'$oid': '604a17278a53c98a3f80a721'},Tweet,1369999556763607040,surprise,paper moon :( i love--,2021-03-11 15:12:02
1369999557157879810,{'$oid': '604a17278a53c98a3f80a722'},Tweet,1369999557157879810,surprise,I been told y’all about the Mormon soak,2021-03-11 15:12:02
1369999559808610309,{'$oid': '604a17288a53c98a3f80a723'},Tweet,1369999559808610309,surprise,i love chan so much :(,2021-03-11 15:12:03
1369999559854673922,{'$oid': '604a17288a53c98a3f80a724'},Tweet,1369999559854673922,surprise,chan made me cry pls bxnxbdjbs i remember my grandpa :(,2021-03-11 15:12:03
1369999560127307783,{'$oid': '604a17288a53c98a3f80a725'},Tweet,1369999560127307783,surprise,@vantenkth indeed :(,2021-03-11 15:12:03
1369999560798392320,{'$oid': '604a17288a53c98a3f80a726'},Tweet,1369999560798392320,surprise,@_laurenthiel my main stan is currently suspended :(,2021-03-11 15:12:03
1369999562459471872,{'$oid': '604a17298a53c98a3f80a727'},Tweet,1369999562459471872,surprise,@tropikiko Mine was 3/9. I feel this :(,2021-03-11 15:12:03
1369999566544732161,{'$oid': '604a172a8a53c98a3f80a728'},Tweet,1369999566544732161,surprise,@tarayummy get well soon sugar :(,2021-03-11 15:12:04
1369999568193093639,{'$oid': '604a172a8a53c98a3f80a729'},Tweet,1369999568193093639,surprise,@0WLBRANCH hey !! i Know it seems tempting but pls dont kys !! i promise it isnt worth it + it has a lot of negativ… https://t.co/RdVkvZDg5N,2021-03-11 15:12:05
1369999570147573765,{'$oid': '604a172b8a53c98a3f80a72a'},Tweet,1369999570147573765,surprise,@kuyadream DID YOU NOR SEE HER CRYINF :(,2021-03-11 15:12:05
1369999573297500164,{'$oid': '604a172b8a53c98a3f80a72b'},Tweet,1369999573297500164,surprise,RT @jhopians: he's a fluffy bread :( https://t.co/x5VCoQOsv9,2021-03-11 15:12:06
1369999575168192516,{'$oid': '604a172c8a53c98a3f80a72c'},Tweet,1369999575168192516,surprise,@LifeOfPipe I just started it too :(,2021-03-11 15:12:06
1369999575109361666,{'$oid': '604a172c8a53c98a3f80a72d'},Tweet,1369999575109361666,surprise,im moot with a kpop star 😮,2021-03-11 15:12:06
1369999579253407750,{'$oid': '604a172d8a53c98a3f80a72e'},Tweet,1369999579253407750,surprise,"the cold seems so comforting, but I can’t help but think about those without shelter :(",2021-03-11 15:12:07
1369999579303796738,{'$oid': '604a172d8a53c98a3f80a72f'},Tweet,1369999579303796738,surprise,"@Eurovision If it’s not Manifesto or Mata Hari, I’ll be sad :(",2021-03-11 15:12:07
1369999580964749319,{'$oid': '604a172d8a53c98a3f80a730'},Tweet,1369999580964749319,surprise,RT @AnonyWhiteMale: Nobody says cool beans anymore :(,2021-03-11 15:12:08
1369999581040189442,{'$oid': '604a172d8a53c98a3f80a731'},Tweet,1369999581040189442,surprise,"Aloha

I'm looking for friends :( anyone wanna take the offer? I can give you nothing but my appereance. This is Jang Hannah.",2021-03-11 15:12:08
1369999583913385985,{'$oid': '604a172e8a53c98a3f80a732'},Tweet,1369999583913385985,surprise,wow i woke up 😮,2021-03-11 15:12:08
1369999586647961606,{'$oid': '604a172f8a53c98a3f80a733'},Tweet,1369999586647961606,surprise,:( i want to hug him im so proud of him,2021-03-11 15:12:09
1369999591370850304,{'$oid': '604a17308a53c98a3f80a734'},Tweet,1369999591370850304,surprise,"@Michael_G26 @mattswider @techradar @Jake_Randall_YT Ugh. :( Well, you'll be super happy when it all arrives!",2021-03-11 15:12:10
1369999593723686917,{'$oid': '604a17308a53c98a3f80a735'},Tweet,1369999593723686917,surprise,this song is literally for when ure feeling down.. :(,2021-03-11 15:12:11
1369999595527237634,{'$oid': '604a17318a53c98a3f80a736'},Tweet,1369999595527237634,surprise,@Siakook1 i will be missing u too :(,2021-03-11 15:12:11
1369999596257169411,{'$oid': '604a17318a53c98a3f80a737'},Tweet,1369999596257169411,surprise,@centzui @thowlzui @skiteys He no champs :(,2021-03-11 15:12:11
1369999597603553286,{'$oid': '604a17318a53c98a3f80a739'},Tweet,1369999597603553286,surprise,RT @ar1z0na_suns: i am asking very kindly for you to rt or buy smth from my shop... I've only made 1 sale this month so far :( link below h…,2021-03-11 15:12:12
1369999598547329026,{'$oid': '604a17318a53c98a3f80a73a'},Tweet,1369999598547329026,surprise,@cherylikecherry no no same sjdjd i know that people are like ”now i wish the baby is toni’s so she’ll get her own… https://t.co/w0eW4z5pYe,2021-03-11 15:12:12
1369999599604293636,{'$oid': '604a17328a53c98a3f80a73b'},Tweet,1369999599604293636,surprise,RT @rockstarJKK: long hair doe eyes big smile :( https://t.co/eWFUGo0kYk,2021-03-11 15:12:12
1369999601948708866,{'$oid': '604a17328a53c98a3f80a73c'},Tweet,1369999601948708866,surprise,@tayylegend literally :(,2021-03-11 15:12:13
1369999606143127563,{'$oid': '604a17338a53c98a3f80a73d'},Tweet,1369999606143127563,surprise,"But No one do, so nvm :(",2021-03-11 15:12:14
1369999610559700994,{'$oid': '604a17348a53c98a3f80a73e'},Tweet,1369999610559700994,surprise,@cndoldpityy im too broke :(,2021-03-11 15:12:15
1369999610979131393,{'$oid': '604a17348a53c98a3f80a73f'},Tweet,1369999610979131393,surprise,he's so tiny :( https://t.co/fH4KiEk06M,2021-03-11 15:12:15
1369999614724644869,{'$oid': '604a17358a53c98a3f80a740'},Tweet,1369999614724644869,surprise,"not yet :( #세븐틴 #SEVENTEEN 
@pledis_17",2021-03-11 15:12:16
1369999615789912072,{'$oid': '604a17358a53c98a3f80a741'},Tweet,1369999615789912072,surprise,RT @inmyunvrse: you know we need this song with all that’s happened :(,2021-03-11 15:12:16
1369999615882227713,{'$oid': '604a17358a53c98a3f80a742'},Tweet,1369999615882227713,surprise,RT @hyunjin_sky: these lyrics i’m so sad :( https://t.co/CPSr6TEyMh,2021-03-11 15:12:16
1369999616058548224,{'$oid': '604a17368a53c98a3f80a743'},Tweet,1369999616058548224,surprise,"Holding her arm :(

Why?",2021-03-11 15:12:16
1369999620936331268,{'$oid': '604a17378a53c98a3f80a744'},Tweet,1369999620936331268,surprise,RT @jimihour: cutie :( https://t.co/Y09vbqk1C9,2021-03-11 15:12:17
1369999621427191808,{'$oid': '604a17378a53c98a3f80a745'},Tweet,1369999621427191808,surprise,Stop growing please :( #7months https://t.co/aVxQJuypy2,2021-03-11 15:12:17
1369999622207373314,{'$oid': '604a17378a53c98a3f80a746'},Tweet,1369999622207373314,surprise,crying :( i love him so much,2021-03-11 15:12:17
1369999622819651588,{'$oid': '604a17378a53c98a3f80a747'},Tweet,1369999622819651588,surprise,"RT @kthsexy_: ending this thread with a compilation of yoongi copying taehyung bc it's the most adorable this ever :(

https://t.co/iIyF6j4…",2021-03-11 15:12:18
1369999625214590979,{'$oid': '604a17388a53c98a3f80a748'},Tweet,1369999625214590979,surprise,RT @gukth: happiness looks so good on them :( https://t.co/33M0AMdWJW,2021-03-11 15:12:18
1369999627479523331,{'$oid': '604a17388a53c98a3f80a749'},Tweet,1369999627479523331,surprise,winwin where? :(,2021-03-11 15:12:19
1369999627966164992,{'$oid': '604a17388a53c98a3f80a74a'},Tweet,1369999627966164992,surprise,Chan :(,2021-03-11 15:12:19
1369999630356779011,{'$oid': '604a17398a53c98a3f80a74b'},Tweet,1369999630356779011,surprise,RT @skivanter: i would like to thank chan for not giving up when he was a trainee even if it was hard for him :(,2021-03-11 15:12:19
1369999631099248647,{'$oid': '604a17398a53c98a3f80a74c'},Tweet,1369999631099248647,surprise,please please please!!! i feel so out of place :(,2021-03-11 15:12:20
1369999631153688577,{'$oid': '604a17398a53c98a3f80a74d'},Tweet,1369999631153688577,surprise,RT @soonderehoon: missing howoo hours open :(  https://t.co/Hmx1Kuyp7g,2021-03-11 15:12:20
1369999632642666496,{'$oid': '604a17398a53c98a3f80a74e'},Tweet,1369999632642666496,surprise,they're listening carefully omg :(,2021-03-11 15:12:20
1369999632818974722,{'$oid': '604a17398a53c98a3f80a74f'},Tweet,1369999632818974722,surprise,I hope something good happens before this day ends cause I really can’t :(,2021-03-11 15:12:20
1369999633347444740,{'$oid': '604a173a8a53c98a3f80a750'},Tweet,1369999633347444740,surprise,i love him so much :(,2021-03-11 15:12:20
1369999634618195969,{'$oid': '604a173a8a53c98a3f80a751'},Tweet,1369999634618195969,surprise,@zesty_zoro yes !! hopefully the airports would open up by next yr :(,2021-03-11 15:12:20
1369999635557740548,{'$oid': '604a173a8a53c98a3f80a752'},Tweet,1369999635557740548,surprise,"RT @mich_jpg: how are people my age buying condos, houses and cars :( is there something i'm not doing right",2021-03-11 15:12:21
1369999640431497219,{'$oid': '604a173b8a53c98a3f80a756'},Tweet,1369999640431497219,surprise,@MeganA_mma Me missing you already :(,2021-03-11 15:12:22
1369999640720936963,{'$oid': '604a173b8a53c98a3f80a757'},Tweet,1369999640720936963,surprise,"@1theK @_Weeekly #위클리 #위클리_방과후동아리_2기모집
zoa im sad where are you :(",2021-03-11 15:12:22
1369999641966612480,{'$oid': '604a173c8a53c98a3f80a758'},Tweet,1369999641966612480,surprise,"i love this sm omg she's the prettiest :(

https://t.co/JMz3DfK6IC",2021-03-11 15:12:22
1369999644567085061,{'$oid': '604a173c8a53c98a3f80a759'},Tweet,1369999644567085061,surprise,RT @TaeNanna: Here’s lyrics to the song he’s playing :( https://t.co/Bm3uYDRg6S,2021-03-11 15:12:23
1369999649495392262,{'$oid': '604a173e8a53c98a3f80a75b'},Tweet,1369999649495392262,surprise,@zeroOclock07 dey serem :(,2021-03-11 15:12:24
1369999650019811331,{'$oid': '604a173e8a53c98a3f80a75c'},Tweet,1369999650019811331,surprise,@ceyrrox that sucks :(,2021-03-11 15:12:24
1369999649298284545,{'$oid': '604a173e8a53c98a3f80a75d'},Tweet,1369999649298284545,surprise,"I'm looking for my bebi Sehun. Did you see him? :( We have important matters to talk about, like my feelings for Xi… https://t.co/f5uhG9osnS",2021-03-11 15:12:24
1369999650686652416,{'$oid': '604a173e8a53c98a3f80a75e'},Tweet,1369999650686652416,surprise,i miss him :( https://t.co/TRTDhOv3ML,2021-03-11 15:12:24
1369999651462656000,{'$oid': '604a173e8a53c98a3f80a75f'},Tweet,1369999651462656000,surprise,@NickScottNolan :( next year,2021-03-11 15:12:24
1369999653643689995,{'$oid': '604a173e8a53c98a3f80a760'},Tweet,1369999653643689995,surprise,@Mvqics1 peak times :(,2021-03-11 15:12:25
1369999653790482444,{'$oid': '604a173f8a53c98a3f80a761'},Tweet,1369999653790482444,surprise,why do sheiths draw keith so pretty :( i want to enjoy pretty art but then BAM pedophilia and incest on the artist’s account :I,2021-03-11 15:12:25
1369999654612443140,{'$oid': '604a173f8a53c98a3f80a762'},Tweet,1369999654612443140,surprise,RT @poopilet: I feel bad for Kyungsoo for enlisting in sm dungeon :( free him from that shit hole already! #SM_경수를_위해_일해라,2021-03-11 15:12:25
1369999655480786954,{'$oid': '604a173f8a53c98a3f80a763'},Tweet,1369999655480786954,surprise,i love this song. :( i love chan,2021-03-11 15:12:25
1369999655484858371,{'$oid': '604a173f8a53c98a3f80a764'},Tweet,1369999655484858371,surprise,gonna eat dinner so i have to skip the wayv live :(,2021-03-11 15:12:25
1369999655942115330,{'$oid': '604a173f8a53c98a3f80a765'},Tweet,1369999655942115330,surprise,"@soft_spacegirl He's using free speech as an excuse for being an ass!? That's not how it should be used :( 

I'm so… https://t.co/MRQWlVSN0j",2021-03-11 15:12:25
1369999657162600451,{'$oid': '604a173f8a53c98a3f80a766'},Tweet,1369999657162600451,surprise,"Aye

I'm looking for friends :( anyone wanna take the offer? I can give you nothing but my appereance. This is Jang Hannah.",2021-03-11 15:12:26
1369999657548410880,{'$oid': '604a173f8a53c98a3f80a767'},Tweet,1369999657548410880,surprise,RT @kangseulia: missing my little meow meow :( https://t.co/2XClenmE1I,2021-03-11 15:12:26
1369999657246527494,{'$oid': '604a173f8a53c98a3f80a768'},Tweet,1369999657246527494,surprise,he's playing you raise me up :( he is so :( https://t.co/2P3GShN2HX,2021-03-11 15:12:26
1369999657976299524,{'$oid': '604a17408a53c98a3f80a769'},Tweet,1369999657976299524,surprise,RT @yoshilegs: just yoshi playing with the kids :( https://t.co/VKFgaz6yTc,2021-03-11 15:12:26
1369999658559410176,{'$oid': '604a17408a53c98a3f80a76a'},Tweet,1369999658559410176,surprise,ten apologizing for not having time to translate baby it's not your job don't worry :(,2021-03-11 15:12:26
1369999658685112325,{'$oid': '604a17408a53c98a3f80a76b'},Tweet,1369999658685112325,surprise,@elvyptr Nitip :(,2021-03-11 15:12:26
1369999660304134148,{'$oid': '604a17408a53c98a3f80a76c'},Tweet,1369999660304134148,surprise,"RT @_joshuzi: I miss their presence on Instagram :( 

or just them casually sharing pics of them hanging out ☹️ https://t.co/g2dZO5Rh9b",2021-03-11 15:12:27
1369999661528801282,{'$oid': '604a17408a53c98a3f80a76d'},Tweet,1369999661528801282,surprise,RT @vantebear_: they are so cute :( https://t.co/nbzNSw8Iha,2021-03-11 15:12:27
1369999662493663237,{'$oid': '604a17418a53c98a3f80a76e'},Tweet,1369999662493663237,surprise,@nxhachuu Wtf I'm sorry :(,2021-03-11 15:12:27
1369999662837600260,{'$oid': '604a17418a53c98a3f80a76f'},Tweet,1369999662837600260,surprise,want a streaming setup where i have shelves In View with a bunch of my pops on them :(,2021-03-11 15:12:27
1369999664078934022,{'$oid': '604a17418a53c98a3f80a770'},Tweet,1369999664078934022,surprise,@LiveRealGad The place I currently live in isn’t that friendly unfortunately :(,2021-03-11 15:12:27
1369999665320497156,{'$oid': '604a17418a53c98a3f80a771'},Tweet,1369999665320497156,surprise,RT @gawrgura: ok my internet is suddenly very unstable. sorry guys :( I really wanted to finish that boss fight😭,2021-03-11 15:12:28
1369999667266732038,{'$oid': '604a17428a53c98a3f80a772'},Tweet,1369999667266732038,surprise,@retronicals Don’t watch #belowdeck it feels like most the chefs are totally unable to understand vegan food =/= bl… https://t.co/1Wm6kLqckc,2021-03-11 15:12:28
1369999668810108929,{'$oid': '604a17428a53c98a3f80a773'},Tweet,1369999668810108929,surprise,i love him :(,2021-03-11 15:12:29
1369999668688617473,{'$oid': '604a17428a53c98a3f80a774'},Tweet,1369999668688617473,surprise,STOP...,2021-03-11 15:12:29
1369999669036716046,{'$oid': '604a17428a53c98a3f80a775'},Tweet,1369999669036716046,surprise,chan :(,2021-03-11 15:12:29
1369999669133250565,{'$oid': '604a17428a53c98a3f80a776'},Tweet,1369999669133250565,surprise,"cute :(
https://t.co/4KfxY5GL7O",2021-03-11 15:12:29
1369999669451980802,{'$oid': '604a17428a53c98a3f80a777'},Tweet,1369999669451980802,surprise,RT @tbellums: Mmh I must try,2021-03-11 15:12:29
1369999671028969477,{'$oid': '604a17438a53c98a3f80a778'},Tweet,1369999671028969477,surprise,No chan please :( i remember my grandma,2021-03-11 15:12:29
1369999675239976968,{'$oid': '604a17448a53c98a3f80a779'},Tweet,1369999675239976968,surprise,@jaykelovs @ENHYPEN_members VIC :( THANK U I LOVE U SO MUCH,2021-03-11 15:12:30
1369999681367998464,{'$oid': '604a17458a53c98a3f80a77a'},Tweet,1369999681367998464,surprise,she’s so pretty :( https://t.co/eLPbHAFBHN,2021-03-11 15:12:32
1369999683389558791,{'$oid': '604a17468a53c98a3f80a77b'},Tweet,1369999683389558791,surprise,chan's voice is so beautiful :(,2021-03-11 15:12:32
1369999683569946629,{'$oid': '604a17468a53c98a3f80a77c'},Tweet,1369999683569946629,surprise,hiii :] sorry for being ia :( do you still remember me?:],2021-03-11 15:12:32
1369999683460988938,{'$oid': '604a17468a53c98a3f80a77d'},Tweet,1369999683460988938,surprise,@MarioJL Probablemente covid :(,2021-03-11 15:12:32
1369999685784530948,{'$oid': '604a17468a53c98a3f80a77e'},Tweet,1369999685784530948,surprise,@enhacats ??? :( you know I won't leave you right?,2021-03-11 15:12:33
1369999688162701317,{'$oid': '604a17478a53c98a3f80a77f'},Tweet,1369999688162701317,surprise,he read it :(,2021-03-11 15:12:33
1369999693149704192,{'$oid': '604a17488a53c98a3f80a780'},Tweet,1369999693149704192,surprise,@dtaegyo i miss u :(,2021-03-11 15:12:34
1369999693682413568,{'$oid': '604a17488a53c98a3f80a781'},Tweet,1369999693682413568,surprise,"RT @VlLLAINARC: hi !!! its gabi !!!

i got locked out of my account (@VILLIANARC) I’ve been trying to get it back for almost a month now bu…",2021-03-11 15:12:34
1369999695792181250,{'$oid': '604a17498a53c98a3f80a782'},Tweet,1369999695792181250,surprise,"like frick, vaporeon is the only one that has a day in december :(",2021-03-11 15:12:35
1369999695746002944,{'$oid': '604a17498a53c98a3f80a783'},Tweet,1369999695746002944,surprise,"no like we've been waiting for all of this for so long.. youngjae in musical, youngjae as an actor, brand ambassado… https://t.co/TRwBTrlC1l",2021-03-11 15:12:35
1369999696169754627,{'$oid': '604a17498a53c98a3f80a784'},Tweet,1369999696169754627,surprise,RT @Ceice: i miss this tilted :( https://t.co/dfdZMQxIfN,2021-03-11 15:12:35
1369999702574456841,{'$oid': '604a174a8a53c98a3f80a786'},Tweet,1369999702574456841,surprise,@miguel29463707 I miss you already :(,2021-03-11 15:12:37
1369999705980104711,{'$oid': '604a174b8a53c98a3f80a787'},Tweet,1369999705980104711,surprise,Wen Kexing getting worried and furious because Zhou Zishu got hurt just screams soulmate😔✊,2021-03-11 15:12:37
1369999706194018305,{'$oid': '604a174b8a53c98a3f80a788'},Tweet,1369999706194018305,surprise,"RT @nieldudes: dear fav person, i hope that you never get bored with me and never change cause i dont want to meet a new person i just want…",2021-03-11 15:12:37
1369999707565518850,{'$oid': '604a174b8a53c98a3f80a789'},Tweet,1369999707565518850,surprise,pray for me yall i dont wanna be in a serious condition. :(,2021-03-11 15:12:38
1369999707817316352,{'$oid': '604a174b8a53c98a3f80a78a'},Tweet,1369999707817316352,surprise,RT @AleXa_ZB: I teach my fans how to dance 😮 (because they are cool💅) ft @Airbnb https://t.co/344s3p0Zjj,2021-03-11 15:12:38
1369999710438764548,{'$oid': '604a174c8a53c98a3f80a78b'},Tweet,1369999710438764548,surprise,RT @afterglowlovato: wait omg :( https://t.co/KfnZr6OHmV,2021-03-11 15:12:38
1369999710577188868,{'$oid': '604a174c8a53c98a3f80a78c'},Tweet,1369999710577188868,surprise,@beeple @beeple will you be doing another drop soon? I’ve been so unfortunate atm missing out on your drops :(,2021-03-11 15:12:39
1369999711797731333,{'$oid': '604a174c8a53c98a3f80a78d'},Tweet,1369999711797731333,surprise,@yanggIiu I love :(,2021-03-11 15:12:39
1369999713836015620,{'$oid': '604a174d8a53c98a3f80a78e'},Tweet,1369999713836015620,surprise,@acequinz all i saw were the cringey ones :(,2021-03-11 15:12:39
1369999717522804737,{'$oid': '604a174e8a53c98a3f80a78f'},Tweet,1369999717522804737,surprise,RT @valdimir_puton: @ChristopherHahn @TheDemCoalition This is so freaking important and no one knows about it :(,2021-03-11 15:12:40
1369999717841707009,{'$oid': '604a174e8a53c98a3f80a790'},Tweet,1369999717841707009,surprise,she’s so cute :(,2021-03-11 15:12:40
1369999723659063303,{'$oid': '604a174f8a53c98a3f80a791'},Tweet,1369999723659063303,surprise,hey moots pls interact im going thru a depressive rut :(,2021-03-11 15:12:42
1369999725022224387,{'$oid': '604a174f8a53c98a3f80a792'},Tweet,1369999725022224387,surprise,RT @skyclaimings: hi! this is @/schuyl3rg4ws and both my main and backup accs were $ w0rded :( help rt this to find my actives + former win…,2021-03-11 15:12:42
1369999725341052929,{'$oid': '604a17508a53c98a3f80a793'},Tweet,1369999725341052929,surprise,@sinnerhobi Puppy kim :(,2021-03-11 15:12:42
1369999727253676037,{'$oid': '604a17508a53c98a3f80a794'},Tweet,1369999727253676037,surprise,RT @CreoleBabyBritt: Not them leaving it in,2021-03-11 15:12:42
1369999727870234624,{'$oid': '604a17508a53c98a3f80a795'},Tweet,1369999727870234624,surprise,HES SO PRETTY 😮,2021-03-11 15:12:43
1369999730223239168,{'$oid': '604a17518a53c98a3f80a796'},Tweet,1369999730223239168,surprise,"RT @xaioven: childe: they were being mean :(
          O
          /|\   
         / | \      
          / \              
         /   \…",2021-03-11 15:12:43
1369999730625835011,{'$oid': '604a17518a53c98a3f80a797'},Tweet,1369999730625835011,surprise,is this god's way of telling me to come back to his religion 😧,2021-03-11 15:12:43
1369999731452215301,{'$oid': '604a17518a53c98a3f80a798'},Tweet,1369999731452215301,surprise,*CRIES*,2021-03-11 15:12:43
1369999731670224898,{'$oid': '604a17518a53c98a3f80a799'},Tweet,1369999731670224898,surprise,"wonwoo just goes smol when he's with jeonghan :( 
 https://t.co/w8ziCMpzAW",2021-03-11 15:12:44
1369999731674521604,{'$oid': '604a17518a53c98a3f80a79a'},Tweet,1369999731674521604,surprise,RT @DaniellaC_76: Sandstorm explosion ... wow 😮 https://t.co/6XHDE1p2vI,2021-03-11 15:12:44
1369999732714668044,{'$oid': '604a17518a53c98a3f80a79b'},Tweet,1369999732714668044,surprise,It did not have to be this bad. #Sad 💔😷😢,2021-03-11 15:12:44
1369999734023233545,{'$oid': '604a17528a53c98a3f80a79c'},Tweet,1369999734023233545,surprise,RT @ohranye: i want hug :( a real and tight hug,2021-03-11 15:12:44
1369999737345216520,{'$oid': '604a17528a53c98a3f80a79d'},Tweet,1369999737345216520,surprise,RT @babywaanjai27: i’m sad :( i miss mg :( and i thought destiny clinic would be a couple event :(,2021-03-11 15:12:45
1369999738003742722,{'$oid': '604a17538a53c98a3f80a79e'},Tweet,1369999738003742722,surprise,he is sending me snaps of his train trip :( i think💍💍,2021-03-11 15:12:45
1369999739756838913,{'$oid': '604a17538a53c98a3f80a79f'},Tweet,1369999739756838913,surprise,sOFT,2021-03-11 15:12:45
1369999740335628294,{'$oid': '604a17538a53c98a3f80a7a0'},Tweet,1369999740335628294,surprise,RT @vtetebear: squished baby :( https://t.co/qFoWXeSVzW,2021-03-11 15:12:46
1369999746971045892,{'$oid': '604a17558a53c98a3f80a7a2'},Tweet,1369999746971045892,surprise,"RT @ItsRudely: New dialogue: Show Me the $ edition #Sanditon #SaveSanditon #SanditonPBS 

Sidney: *brusquely passes by Charlotte*

Charlott…",2021-03-11 15:12:47
1369999749366087683,{'$oid': '604a17558a53c98a3f80a7a3'},Tweet,1369999749366087683,surprise,"@peuches take care, get well soon :(",2021-03-11 15:12:48
1369999750028689409,{'$oid': '604a17558a53c98a3f80a7a5'},Tweet,1369999750028689409,surprise,@pjhruto dey sorry to hear that :( get well soon for ur mom 🤍🤍🤍,2021-03-11 15:12:48
1369999751006019585,{'$oid': '604a17568a53c98a3f80a7a7'},Tweet,1369999751006019585,surprise,RT @JAYBROWSLIT: jay's adorable reaction to jungwon :( https://t.co/DP7EpSBOOG,2021-03-11 15:12:48
1369999751370964994,{'$oid': '604a17568a53c98a3f80a7a8'},Tweet,1369999751370964994,surprise,have you watched or do you know where could i watch alex’s stand up?? :( — a lot of his standup hasnt been recorded… https://t.co/gJj4vrEZou,2021-03-11 15:12:48
1369999752947982340,{'$oid': '604a17568a53c98a3f80a7a9'},Tweet,1369999752947982340,surprise,@dinahjane97 No me bloquees :(,2021-03-11 15:12:49
1369999753295982596,{'$oid': '604a17568a53c98a3f80a7aa'},Tweet,1369999753295982596,surprise,@frevdian Alot :(,2021-03-11 15:12:49
1369999753283391492,{'$oid': '604a17568a53c98a3f80a7ab'},Tweet,1369999753283391492,surprise,RT @taebinjuntwt: they’ve been there from the start and watched taehyun grow up :( https://t.co/aiWpLvHnDR,2021-03-11 15:12:49
1369999759453392898,{'$oid': '604a17588a53c98a3f80a7af'},Tweet,1369999759453392898,surprise,I do kinda want to be European again :(,2021-03-11 15:12:50
1369999761609134085,{'$oid': '604a17588a53c98a3f80a7b0'},Tweet,1369999761609134085,surprise,lucas always sounds so endearing :(,2021-03-11 15:12:51
1369999767695151109,{'$oid': '604a175a8a53c98a3f80a7b1'},Tweet,1369999767695151109,fear,"RT @PhxntomPSD: 💵 $30 CASH GIVEAWAY 💵

📋 | Steps to enter:

• Follow @PhxntomPSD, @ArkhamZex, @UnknownFear4 
• Like and Retweet this post…",2021-03-11 15:12:52
